AnoMes,PAG_PFPJ,REC_PFPJ,PAG_REGIAO,REC_REGIAO,PAG_IDADE,REC_IDADE,FORMAINICIACAO,NATUREZA,FINALIDADE,VALOR,QUANTIDADE
202501,PF,PF,SUDESTE,NORDESTE,entre 40 e 49 anos,entre 40 e 49 anos,QRES,P2P,Pix,13157062.6,265844
202503,PF,PF,CENTRO-OESTE,NORTE,entre 50 e 59 anos,entre 30 e 39 anos,QRDN,P2P,Pix,331211.63,8027
202409,PF,PF,NORDESTE,NORDESTE,entre 20 e 29 anos,até 19 anos,Nao disponivel,P2P,Nao disponivel,1598150.43,27555
202408,PF,PF,NORDESTE,NORDESTE,Nao informado,entre 40 e 49 anos,QRDN,P2P,Pix,762.0,12
202502,PF,PJ,NORDESTE,SUDESTE,entre 20 e 29 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,4320653.5,4470
202507,PF,PJ,NORDESTE,SUDESTE,entre 40 e 49 anos,Nao se aplica,QRDN,P2G,Pix,3071979.84,5952
202309,PF,PF,SUDESTE,NORTE,até 19 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,7517.43,115
202411,PF,PF,CENTRO-OESTE,CENTRO-OESTE,entre 30 e 39 anos,entre 40 e 49 anos,INIC,P2P,Pix,80.0,1
202502,PF,PF,SUL,CENTRO-OESTE,mais de 60 anos,entre 30 e 39 anos,DICT,P2P,Pix,24732396.25,30249
202411,PF,PF,CENTRO-OESTE,SUDESTE,entre 50 e 59 anos,entre 50 e 59 anos,QRES,P2P,Pix,744266.37,9253
202404,PF,PF,SUL,NORTE,mais de 60 anos,entre 50 e 59 anos,Nao disponivel,P2P,Nao disponivel,2051.92,15
202311,PF,PF,SUDESTE,CENTRO-OESTE,Nao informado,mais de 60 anos,DICT,P2P,Pix,100.0,1
202405,PJ,PF,NORDESTE,NORTE,Nao se aplica,entre 50 e 59 anos,DICT,B2P,Pix,88650880.42,453645
202407,PF,PF,NORDESTE,SUDESTE,mais de 60 anos,entre 20 e 29 anos,INIC,P2P,Pix,50.0,1
202504,PF,PF,SUL,NORDESTE,entre 30 e 39 anos,entre 20 e 29 anos,Nao disponivel,P2P,Nao disponivel,184470.46,825
202405,PF,PF,SUL,SUL,entre 40 e 49 anos,entre 20 e 29 anos,Nao disponivel,P2P,Nao disponivel,1518549.82,10099
202307,PF,PF,Nao informado,Nao informado,entre 20 e 29 anos,mais de 60 anos,QRES,P2P,Pix,2651.41,92
202404,PF,PF,NORDESTE,Nao informado,mais de 60 anos,entre 20 e 29 anos,DICT,P2P,Pix,469645.37,3569
202401,PF,PF,Nao informado,CENTRO-OESTE,até 19 anos,entre 30 e 39 anos,QRES,P2P,Pix,510.79,21
202306,PJ,PF,SUDESTE,SUDESTE,Nao se aplica,entre 20 e 29 anos,Nao disponivel,B2P,Nao disponivel,83738322.15,1176518
202312,PF,PJ,SUDESTE,SUL,entre 30 e 39 anos,Nao se aplica,MANU,P2G,Pix,14466.47,29
202401,PJ,PF,NORDESTE,NORDESTE,Nao se aplica,entre 50 e 59 anos,QRES,B2P,Pix,29275629.58,208565
202501,PF,PF,CENTRO-OESTE,CENTRO-OESTE,entre 50 e 59 anos,entre 30 e 39 anos,Nao disponivel,P2P,Nao disponivel,1461528.31,3646
202405,PF,PF,Nao informado,SUL,entre 20 e 29 anos,mais de 60 anos,Nao disponivel,P2P,Nao disponivel,30.0,1
202307,PF,PF,Nao informado,NORTE,entre 30 e 39 anos,entre 30 e 39 anos,Nao disponivel,P2P,Nao disponivel,1232.21,17
202505,PF,PJ,Nao informado,SUDESTE,entre 50 e 59 anos,Nao se aplica,QRES,P2B,Pix,2234023.3,7433
202407,PF,PJ,SUDESTE,SUL,entre 20 e 29 anos,Nao se aplica,QRES,P2B,Pix Saque,5259.03,29
202412,PF,PF,NORDESTE,CENTRO-OESTE,entre 50 e 59 anos,entre 20 e 29 anos,Nao disponivel,P2P,Nao disponivel,86362.94,234
202507,PF,PJ,Nao informado,CENTRO-OESTE,até 19 anos,Nao se aplica,QRDN,P2B,Pix,62649.35,1396
202307,PF,PF,CENTRO-OESTE,SUDESTE,entre 50 e 59 anos,entre 50 e 59 anos,Nao disponivel,P2P,Nao disponivel,69684.04,116
202503,PF,PJ,CENTRO-OESTE,NORDESTE,entre 50 e 59 anos,Nao se aplica,QRDN,P2B,Pix Troco,2488.1,10
202406,PF,PF,Nao informado,CENTRO-OESTE,entre 30 e 39 anos,mais de 60 anos,MANU,P2P,Pix,912600.23,326
202412,PF,PF,NORTE,SUL,até 19 anos,entre 50 e 59 anos,DICT,P2P,Pix,1520886.71,15168
202411,PF,PF,NORTE,SUL,entre 20 e 29 anos,entre 20 e 29 anos,MANU,P2P,Pix,7714329.86,60952
202503,PJ,PF,CENTRO-OESTE,NORTE,Nao se aplica,mais de 60 anos,DICT,G2P,Pix,1225679.31,775
202508,PF,PF,NORDESTE,Nao informado,mais de 60 anos,entre 20 e 29 anos,QRDN,P2P,Pix,2886.27,122
202306,PF,PJ,Nao informado,SUL,entre 50 e 59 anos,Nao se aplica,DICT,P2G,Pix,200.0,1
202504,PF,PJ,Nao informado,NORTE,entre 20 e 29 anos,Nao se aplica,QRDN,P2G,Pix,11624.31,22
202308,PF,PJ,SUDESTE,NORTE,entre 30 e 39 anos,Nao se aplica,INIC,P2B,Pix,202.9,1
202506,PF,PJ,SUL,Nao informado,entre 20 e 29 anos,Nao se aplica,MANU,P2B,Pix,790327.1,1032
202408,PF,PF,SUL,SUL,entre 30 e 39 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,4245408.77,15873
202505,PF,PF,NORDESTE,CENTRO-OESTE,mais de 60 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,13124.24,83
202409,PF,PF,NORDESTE,NORDESTE,Nao informado,até 19 anos,QRES,P2P,Pix,59.0,2
202311,PF,PF,NORDESTE,SUDESTE,entre 50 e 59 anos,mais de 60 anos,MANU,P2P,Pix,7843771.74,17076
202506,PF,PF,CENTRO-OESTE,CENTRO-OESTE,mais de 60 anos,mais de 60 anos,QRES,P2P,Pix,27032799.66,91876
202412,PF,PF,NORDESTE,NORTE,entre 30 e 39 anos,entre 50 e 59 anos,QRES,P2P,Pix,1978681.33,54931
202310,PF,PF,Nao informado,SUL,entre 30 e 39 anos,entre 50 e 59 anos,MANU,P2P,Pix,469197.48,645
202409,PF,PF,Nao informado,Nao informado,até 19 anos,entre 40 e 49 anos,MANU,P2P,Pix,74311.83,306
202305,PF,PF,SUDESTE,NORDESTE,entre 40 e 49 anos,até 19 anos,DICT,P2P,Pix,18420003.96,177493
202402,PF,PF,Nao informado,SUDESTE,até 19 anos,entre 20 e 29 anos,DICT,P2P,Pix,17649.11,201
202311,PF,PF,CENTRO-OESTE,NORDESTE,entre 20 e 29 anos,entre 20 e 29 anos,QRDN,P2P,Pix,788066.37,28234
202307,PF,PF,SUDESTE,NORTE,até 19 anos,entre 40 e 49 anos,QRDN,P2P,Pix,22837.25,1027
202405,PF,PJ,Nao informado,NORTE,entre 30 e 39 anos,Nao se aplica,QRES,P2B,Pix,285363.06,2092
202408,PF,PJ,NORTE,Nao informado,entre 40 e 49 anos,Nao se aplica,MANU,P2B,Pix,300.0,1
202503,PJ,PF,CENTRO-OESTE,SUL,Nao se aplica,entre 40 e 49 anos,QRDN,B2P,Pix,124022.2,1583
202411,PF,PF,NORTE,NORTE,entre 50 e 59 anos,entre 30 e 39 anos,DICT,P2P,Pix,895158669.25,3788886
202507,PF,PJ,SUL,NORDESTE,mais de 60 anos,Nao se aplica,QRES,P2B,Pix,4399442.4,51926
202303,PF,PF,CENTRO-OESTE,CENTRO-OESTE,mais de 60 anos,até 19 anos,MANU,P2P,Pix,3391910.79,24302
202406,PF,PJ,SUL,SUL,até 19 anos,Nao se aplica,QRDN,P2G,Pix,3078770.31,12343
202308,PF,PF,NORDESTE,CENTRO-OESTE,entre 50 e 59 anos,entre 30 e 39 anos,QRES,P2P,Pix,384949.5,5866
202503,PJ,PF,NORTE,SUL,Nao se aplica,entre 20 e 29 anos,QRDN,B2P,Pix,39398.39,563
202507,PJ,PJ,Nao informado,SUL,Nao se aplica,Nao se aplica,DICT,B2G,Pix,1518.0,1
202307,PF,PJ,CENTRO-OESTE,SUDESTE,entre 40 e 49 anos,Nao se aplica,QRDN,P2G,Pix,326190.45,672
202309,PF,PJ,SUDESTE,SUL,entre 50 e 59 anos,Nao se aplica,DICT,P2B,Pix,154548051.88,180910
202308,PJ,PF,NORTE,SUL,Nao se aplica,entre 30 e 39 anos,Nao disponivel,B2P,Nao disponivel,37780.14,137
202304,PJ,PF,SUL,NORTE,Nao se aplica,entre 30 e 39 anos,QRDN,B2P,Pix,22983.78,237
202309,PF,PJ,NORDESTE,SUDESTE,entre 40 e 49 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,442989.51,628
202411,PJ,PF,SUDESTE,SUDESTE,Nao se aplica,mais de 60 anos,MANU,G2P,Pix,8072844.67,3037
202304,PF,PF,NORTE,CENTRO-OESTE,entre 20 e 29 anos,entre 50 e 59 anos,MANU,P2P,Pix,2946563.64,16082
202507,PF,PF,SUL,SUDESTE,entre 20 e 29 anos,entre 20 e 29 anos,MANU,P2P,Pix,17198033.71,113043
202503,PF,PF,SUL,NORDESTE,entre 20 e 29 anos,mais de 60 anos,MANU,P2P,Pix,789081.45,3345
202312,PJ,PF,NORTE,CENTRO-OESTE,Nao se aplica,entre 30 e 39 anos,MANU,B2P,Pix,10844400.78,3777
202407,PF,PJ,SUL,CENTRO-OESTE,até 19 anos,Nao se aplica,Nao disponivel,P2G,Nao disponivel,90.71,1
202304,PF,PJ,SUDESTE,SUDESTE,entre 40 e 49 anos,Nao se aplica,QRES,P2B,Pix Saque,21434.15,86
202502,PF,PF,SUDESTE,NORTE,entre 40 e 49 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,302473.44,441
202411,PJ,PF,NORTE,CENTRO-OESTE,Nao se aplica,entre 30 e 39 anos,QRES,B2P,Pix,1287384.49,3608
202406,PJ,PF,NORDESTE,Nao informado,Nao se aplica,entre 20 e 29 anos,DICT,B2P,Pix,2027174.12,7971
202405,PF,PJ,NORDESTE,SUDESTE,entre 40 e 49 anos,Nao se aplica,QRDN,P2B,Pix,2065652756.48,32376867
202407,PF,PF,NORDESTE,SUL,entre 40 e 49 anos,entre 40 e 49 anos,MANU,P2P,Pix,4271619.35,21235
202503,PF,PF,NORTE,NORDESTE,entre 20 e 29 anos,até 19 anos,DICT,P2P,Pix,6356852.53,94164
202401,PF,PF,SUL,Nao informado,mais de 60 anos,entre 50 e 59 anos,DICT,P2P,Pix,786077.22,938
202402,PF,PJ,NORDESTE,CENTRO-OESTE,entre 40 e 49 anos,Nao se aplica,QRES,P2G,Pix,24465.65,310
202408,PF,PF,NORDESTE,SUL,entre 20 e 29 anos,até 19 anos,QRDN,P2P,Pix,50534.68,1332
202411,PF,PF,NORDESTE,NORDESTE,entre 20 e 29 anos,entre 40 e 49 anos,QRES,P2P,Pix,184005026.08,5980425
202503,PF,PF,SUL,NORDESTE,entre 30 e 39 anos,entre 40 e 49 anos,QRDN,P2P,Pix,631258.3,18514
202506,PJ,PF,SUDESTE,Nao informado,Nao se aplica,entre 40 e 49 anos,DICT,G2P,Pix,8039.3,5
202412,PF,PF,CENTRO-OESTE,NORDESTE,até 19 anos,até 19 anos,QRES,P2P,Pix,130778.61,7214
202306,PF,PJ,SUDESTE,CENTRO-OESTE,entre 30 e 39 anos,Nao se aplica,Nao disponivel,P2G,Nao disponivel,4379.24,6
202404,PF,PF,Nao informado,Nao informado,entre 40 e 49 anos,mais de 60 anos,QRDN,P2P,Pix,1679.7,21
202309,PF,PF,NORTE,Nao informado,entre 30 e 39 anos,entre 40 e 49 anos,QRDN,P2P,Pix,5501.4,184
202504,PF,PJ,Nao informado,NORDESTE,até 19 anos,Nao se aplica,QRES,P2B,Pix,16531.01,429
202306,PF,PF,NORTE,Nao informado,entre 50 e 59 anos,entre 40 e 49 anos,DICT,P2P,Pix,606479.9,2623
202403,PJ,PJ,SUDESTE,SUL,Nao se aplica,Nao se aplica,MANU,B2B,Pix,10063151793.15,1147742
202508,PJ,PF,SUDESTE,SUDESTE,Nao se aplica,entre 40 e 49 anos,APDN,B2P,Pix,1732.97,39
202409,PF,PF,CENTRO-OESTE,CENTRO-OESTE,entre 30 e 39 anos,até 19 anos,QRES,P2P,Pix,2759355.56,55252
202307,PJ,PJ,CENTRO-OESTE,CENTRO-OESTE,Nao se aplica,Nao se aplica,DICT,G2G,Pix,17857438.04,370
202303,PJ,PF,CENTRO-OESTE,SUDESTE,Nao se aplica,entre 20 e 29 anos,DICT,G2P,Pix,329547.56,579
202411,PF,PJ,NORDESTE,SUL,entre 40 e 49 anos,Nao se aplica,DICT,P2G,Pix,20474.26,55
202406,PJ,PF,SUL,SUL,Nao se aplica,entre 50 e 59 anos,DICT,B2P,Pix,3736622064.13,2928758
202506,PF,PF,SUDESTE,Nao informado,entre 30 e 39 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,59741.69,25
202504,PJ,PF,SUDESTE,SUL,Nao se aplica,até 19 anos,MANU,G2P,Pix,3218.62,2
202504,PF,PF,NORTE,CENTRO-OESTE,Nao informado,entre 40 e 49 anos,DICT,P2P,Pix,40.0,1
202306,PF,PF,SUDESTE,Nao informado,entre 20 e 29 anos,entre 50 e 59 anos,DICT,P2P,Pix,988210.71,2490
202412,PF,PF,NORTE,Nao informado,mais de 60 anos,até 19 anos,MANU,P2P,Pix,4345.1,58
202402,PF,PF,CENTRO-OESTE,NORTE,entre 30 e 39 anos,até 19 anos,DICT,P2P,Pix,3609879.19,29366
202502,PF,PF,NORDESTE,NORTE,entre 50 e 59 anos,entre 40 e 49 anos,MANU,P2P,Pix,3646873.69,20066
202312,PF,PJ,SUDESTE,CENTRO-OESTE,entre 40 e 49 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,487581.15,378
202405,PF,PF,NORDESTE,SUDESTE,entre 30 e 39 anos,Nao informado,QRDN,P2P,Pix,13486.63,68
202308,PF,PF,SUDESTE,CENTRO-OESTE,entre 30 e 39 anos,entre 50 e 59 anos,QRDN,P2P,Pix,294882.71,8161
202403,PF,PF,NORDESTE,SUL,entre 20 e 29 anos,entre 40 e 49 anos,MANU,P2P,Pix,4219387.12,27980
202507,PF,PF,CENTRO-OESTE,CENTRO-OESTE,entre 40 e 49 anos,entre 50 e 59 anos,QRDN,P2P,Pix,14648900.47,431001
202504,PF,PF,SUL,SUL,até 19 anos,entre 30 e 39 anos,DICT,P2P,Pix,210178233.51,1646750
202407,PF,PJ,SUL,CENTRO-OESTE,entre 30 e 39 anos,Nao se aplica,MANU,P2G,Pix,2461.96,3
202412,PJ,PF,Nao informado,NORDESTE,Nao se aplica,entre 20 e 29 anos,MANU,G2P,Pix,4500.0,7
202504,PF,PJ,CENTRO-OESTE,CENTRO-OESTE,entre 40 e 49 anos,Nao se aplica,QRDN,P2B,Pix Saque,4424094.88,21402
202405,PF,PF,NORTE,NORDESTE,entre 50 e 59 anos,até 19 anos,QRDN,P2P,Pix,16118.93,472
202310,PF,PF,Nao informado,CENTRO-OESTE,entre 40 e 49 anos,até 19 anos,QRES,P2P,Pix,683.32,17
202309,PJ,PJ,NORTE,CENTRO-OESTE,Nao se aplica,Nao se aplica,MANU,B2G,Pix,596803.28,3
202408,PJ,PF,NORDESTE,NORDESTE,Nao se aplica,entre 50 e 59 anos,Nao disponivel,G2P,Nao disponivel,940.0,2
202404,PJ,PJ,NORDESTE,Nao informado,Nao se aplica,Nao se aplica,QRES,G2B,Pix,884.99,1
202410,PJ,PF,SUL,SUDESTE,Nao se aplica,entre 50 e 59 anos,DICT,G2P,Pix,54374.75,204
202508,PF,PF,Nao informado,SUDESTE,Nao informado,entre 30 e 39 anos,QRES,P2P,Pix,267.84,5
202405,PJ,PF,NORTE,NORDESTE,Nao se aplica,entre 40 e 49 anos,QRDN,B2P,Pix,231941.71,2903
202305,PF,PF,NORTE,NORTE,até 19 anos,entre 20 e 29 anos,DICT,P2P,Pix,69013961.3,1386817
202309,PF,PJ,SUL,NORDESTE,entre 50 e 59 anos,Nao se aplica,QRDN,P2B,Pix,22354348.23,552512
202503,PF,PF,Nao informado,Nao informado,entre 40 e 49 anos,entre 40 e 49 anos,MANU,P2P,Pix,18927273.91,22038
202305,PF,PJ,CENTRO-OESTE,SUL,entre 50 e 59 anos,Nao se aplica,QRDN,P2B,Pix,49182103.55,680310
202405,PF,PF,NORDESTE,CENTRO-OESTE,entre 20 e 29 anos,entre 50 e 59 anos,QRDN,P2P,Pix,1101476.88,44664
202410,PF,PJ,SUDESTE,CENTRO-OESTE,entre 40 e 49 anos,Nao se aplica,QRDN,P2B,Pix Troco,1898.5,8
202309,PF,PF,NORDESTE,CENTRO-OESTE,mais de 60 anos,entre 30 e 39 anos,DICT,P2P,Pix,20601497.86,49586
202505,PF,PJ,NORTE,SUL,até 19 anos,Nao se aplica,MANU,P2B,Pix,357725.65,3066
202409,PF,PF,CENTRO-OESTE,NORDESTE,entre 30 e 39 anos,entre 20 e 29 anos,Nao disponivel,P2P,Nao disponivel,256892.65,1609
202306,PF,PF,CENTRO-OESTE,Nao informado,entre 20 e 29 anos,mais de 60 anos,QRES,P2P,Pix,388.23,23
202312,PF,PJ,SUL,NORDESTE,até 19 anos,Nao se aplica,QRES,P2G,Pix,18.0,2
202406,PF,PF,SUDESTE,NORDESTE,entre 40 e 49 anos,entre 30 e 39 anos,Nao disponivel,P2P,Nao disponivel,542402.89,2992
202504,PJ,PF,Nao informado,NORDESTE,Nao se aplica,até 19 anos,QRES,B2P,Pix,26001.26,391
202507,PF,PF,SUL,SUDESTE,mais de 60 anos,entre 50 e 59 anos,DICT,P2P,Pix,51495638.87,82955
202312,PF,PJ,NORDESTE,NORDESTE,entre 50 e 59 anos,Nao se aplica,MANU,P2B,Pix,293433364.9,650560
202402,PF,PF,NORTE,NORTE,mais de 60 anos,mais de 60 anos,DICT,P2P,Pix,758724746.83,1270143
202506,PF,PF,SUDESTE,SUDESTE,entre 40 e 49 anos,entre 50 e 59 anos,MANU,P2P,Pix,979586661.23,2986845
202310,PF,PF,NORTE,CENTRO-OESTE,entre 40 e 49 anos,mais de 60 anos,Nao disponivel,P2P,Nao disponivel,10237.14,24
202402,PF,PJ,CENTRO-OESTE,SUL,mais de 60 anos,Nao se aplica,DICT,P2B,Pix,52929032.59,27614
202402,PF,PJ,NORTE,SUL,entre 30 e 39 anos,Nao se aplica,QRES,P2B,Pix,19283855.17,231915
202408,PF,PF,SUDESTE,CENTRO-OESTE,entre 30 e 39 anos,entre 30 e 39 anos,INIC,P2P,Pix,6.0,1
202407,PF,PF,SUDESTE,SUDESTE,até 19 anos,entre 50 e 59 anos,Nao disponivel,P2P,Nao disponivel,2168868.75,18305
202310,PF,PF,CENTRO-OESTE,CENTRO-OESTE,até 19 anos,até 19 anos,Nao disponivel,P2P,Nao disponivel,945807.94,14620
202406,PJ,PF,CENTRO-OESTE,Nao informado,Nao se aplica,entre 20 e 29 anos,QRES,B2P,Pix,45710.5,100
202309,PF,PF,CENTRO-OESTE,SUL,mais de 60 anos,entre 40 e 49 anos,DICT,P2P,Pix,16798560.05,23083
202503,PF,PF,SUDESTE,SUL,entre 30 e 39 anos,entre 40 e 49 anos,DICT,P2P,Pix,105016701.32,294308
202308,PF,PJ,NORTE,NORTE,entre 40 e 49 anos,Nao se aplica,MANU,P2G,Pix,451598.02,233
202405,PF,PF,NORDESTE,NORDESTE,Nao informado,entre 30 e 39 anos,MANU,P2P,Pix,3129.0,11
202308,PF,PF,CENTRO-OESTE,Nao informado,entre 30 e 39 anos,até 19 anos,MANU,P2P,Pix,7403.56,41
202501,PF,PJ,SUL,CENTRO-OESTE,mais de 60 anos,Nao se aplica,QRDN,P2B,Pix Troco,100.0,1
202405,PF,PF,SUDESTE,CENTRO-OESTE,entre 30 e 39 anos,mais de 60 anos,QRDN,P2P,Pix,310923.06,9084
202506,PF,PJ,NORTE,NORTE,Nao informado,Nao se aplica,QRDN,P2B,Pix,18020.54,169
202312,PF,PF,SUDESTE,NORDESTE,entre 30 e 39 anos,mais de 60 anos,QRES,P2P,Pix,2638405.79,56323
202405,PF,PF,SUDESTE,NORDESTE,mais de 60 anos,entre 50 e 59 anos,DICT,P2P,Pix,69628157.6,196333
202309,PF,PF,NORDESTE,Nao informado,entre 50 e 59 anos,até 19 anos,DICT,P2P,Pix,11728.09,176
202501,PF,PJ,NORTE,Nao informado,mais de 60 anos,Nao se aplica,MANU,P2B,Pix,141.0,2
202405,PJ,PJ,SUDESTE,CENTRO-OESTE,Nao se aplica,Nao se aplica,MANU,B2G,Pix,1689947.93,242
202310,PF,PF,SUDESTE,CENTRO-OESTE,até 19 anos,entre 50 e 59 anos,MANU,P2P,Pix,248720.39,2647
202310,PF,PJ,SUDESTE,CENTRO-OESTE,entre 50 e 59 anos,Nao se aplica,MANU,P2B,Pix,18542913.38,10029
202411,PF,PF,SUDESTE,SUDESTE,entre 50 e 59 anos,entre 30 e 39 anos,QRDN,P2P,Pix,30584919.74,768990
202309,PF,PF,Nao informado,NORDESTE,entre 30 e 39 anos,entre 50 e 59 anos,MANU,P2P,Pix,261698.88,822
202406,PF,PJ,CENTRO-OESTE,CENTRO-OESTE,entre 40 e 49 anos,Nao se aplica,DICT,P2B,Pix,2604450271.57,3707153
202306,PF,PF,CENTRO-OESTE,Nao informado,até 19 anos,mais de 60 anos,QRES,P2P,Pix,3063.87,6
202408,PF,PF,NORTE,SUL,entre 30 e 39 anos,entre 30 e 39 anos,QRES,P2P,Pix,1065504.89,25709
202303,PF,PJ,CENTRO-OESTE,NORDESTE,mais de 60 anos,Nao se aplica,QRES,P2B,Pix,835219.7,7049
202312,PF,PF,NORDESTE,SUDESTE,entre 20 e 29 anos,até 19 anos,QRDN,P2P,Pix,87582.8,3070
202408,PF,PF,CENTRO-OESTE,CENTRO-OESTE,entre 20 e 29 anos,mais de 60 anos,MANU,P2P,Pix,80121990.44,289465
202506,PF,PJ,SUL,NORDESTE,entre 30 e 39 anos,Nao se aplica,QRDN,P2B,Pix,406970013.69,7960531
202404,PF,PJ,SUDESTE,SUL,mais de 60 anos,Nao se aplica,QRDN,P2B,Pix,228598270.4,2694017
202303,PF,PF,NORTE,CENTRO-OESTE,entre 30 e 39 anos,entre 30 e 39 anos,Nao disponivel,P2P,Nao disponivel,85066.89,730
202306,PF,PF,NORDESTE,Nao informado,entre 20 e 29 anos,mais de 60 anos,DICT,P2P,Pix,210963.87,804
202311,PF,PJ,CENTRO-OESTE,SUDESTE,entre 40 e 49 anos,Nao se aplica,DICT,P2B,Pix,254404724.91,223065
202506,PF,PF,NORDESTE,Nao informado,até 19 anos,mais de 60 anos,QRES,P2P,Pix,2412.34,214
202305,PJ,PF,NORDESTE,SUL,Nao se aplica,entre 30 e 39 anos,QRDN,B2P,Pix,30766.67,341
202407,PF,PF,CENTRO-OESTE,NORDESTE,entre 50 e 59 anos,entre 40 e 49 anos,MANU,P2P,Pix,5663487.53,25260
202311,PF,PF,Nao informado,NORDESTE,entre 30 e 39 anos,mais de 60 anos,Nao disponivel,P2P,Nao disponivel,14210.0,8
202401,PJ,PF,SUL,SUL,Nao se aplica,até 19 anos,DICT,G2P,Pix,271431.79,4529
202501,PF,PF,NORTE,Nao informado,entre 20 e 29 anos,até 19 anos,DICT,P2P,Pix,64307.2,782
202309,PJ,PJ,Nao informado,SUDESTE,Nao se aplica,Nao se aplica,MANU,B2B,Pix,9062637.64,191
202501,PF,PJ,SUL,Nao informado,entre 20 e 29 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,5768.5,65
202405,PF,PF,NORDESTE,Nao informado,entre 20 e 29 anos,até 19 anos,QRDN,P2P,Pix,11.0,1
202403,PF,PF,NORTE,Nao informado,entre 20 e 29 anos,entre 20 e 29 anos,Nao disponivel,P2P,Nao disponivel,3110.33,26
202310,PF,PF,SUL,Nao informado,entre 50 e 59 anos,mais de 60 anos,MANU,P2P,Pix,191672.63,72
202401,PF,PF,CENTRO-OESTE,CENTRO-OESTE,até 19 anos,entre 20 e 29 anos,QRDN,P2P,Pix,1563988.99,55012
202401,PF,PF,NORDESTE,Nao informado,mais de 60 anos,entre 20 e 29 anos,Nao disponivel,P2P,Nao disponivel,0.05,1
202504,PF,PF,SUL,SUDESTE,entre 50 e 59 anos,entre 20 e 29 anos,MANU,P2P,Pix,4507686.41,20832
202410,PF,PF,NORTE,Nao informado,até 19 anos,entre 40 e 49 anos,QRES,P2P,Pix,6035.26,293
202407,PF,PJ,CENTRO-OESTE,NORTE,entre 50 e 59 anos,Nao se aplica,DICT,P2G,Pix,43546.2,20
202303,PF,PF,SUDESTE,SUL,entre 50 e 59 anos,entre 50 e 59 anos,Nao disponivel,P2P,Nao disponivel,92964.94,104
202504,PF,PF,CENTRO-OESTE,Nao informado,mais de 60 anos,entre 20 e 29 anos,MANU,P2P,Pix,42895.07,289
202310,PJ,PF,CENTRO-OESTE,NORDESTE,Nao se aplica,entre 30 e 39 anos,DICT,G2P,Pix,3227875.18,3106
202306,PF,PJ,NORTE,SUDESTE,entre 50 e 59 anos,Nao se aplica,QRES,P2B,Pix,29713949.77,248760
202405,PJ,PF,CENTRO-OESTE,NORTE,Nao se aplica,entre 50 e 59 anos,QRES,B2P,Pix,196941.06,1552
202502,PF,PF,SUDESTE,NORDESTE,até 19 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,197186.32,2203
202312,PF,PF,NORTE,NORTE,mais de 60 anos,até 19 anos,QRDN,P2P,Pix,32605.22,847
202305,PF,PF,NORDESTE,Nao informado,entre 20 e 29 anos,entre 50 e 59 anos,Nao disponivel,P2P,Nao disponivel,250.01,4
202507,PF,PJ,SUDESTE,NORTE,entre 40 e 49 anos,Nao se aplica,QRDN,P2B,Pix Saque,17853.52,124
202504,PJ,PF,CENTRO-OESTE,SUDESTE,Nao se aplica,entre 50 e 59 anos,QRES,G2P,Pix,18.24,1
202412,PJ,PF,SUDESTE,SUDESTE,Nao se aplica,entre 20 e 29 anos,QRES,G2P,Pix,8145.19,15
202311,PF,PJ,Nao informado,NORTE,até 19 anos,Nao se aplica,MANU,P2B,Pix,707.5,12
202504,PF,PJ,NORDESTE,SUDESTE,entre 40 e 49 anos,Nao se aplica,QRES,P2G,Pix,107972.41,751
202308,PF,PJ,SUL,SUDESTE,entre 40 e 49 anos,Nao se aplica,QRES,P2B,Pix,278832692.06,2097287
202307,PF,PJ,CENTRO-OESTE,Nao informado,entre 30 e 39 anos,Nao se aplica,MANU,P2B,Pix,1707.08,2
202412,PJ,PJ,NORDESTE,Nao informado,Nao se aplica,Nao se aplica,DICT,G2B,Pix,112800.0,7
202502,PJ,PF,NORDESTE,NORTE,Nao se aplica,mais de 60 anos,DICT,B2P,Pix,37332306.96,86589
202309,PF,PF,CENTRO-OESTE,NORTE,mais de 60 anos,entre 50 e 59 anos,Nao disponivel,P2P,Nao disponivel,4356.34,21
202304,PF,PF,NORDESTE,Nao informado,entre 20 e 29 anos,Nao informado,QRDN,P2P,Pix,6767.33,18
202411,PF,PF,NORDESTE,SUDESTE,entre 40 e 49 anos,entre 30 e 39 anos,QRDN,P2P,Pix,4204037.84,116764
202312,PF,PF,CENTRO-OESTE,SUL,até 19 anos,entre 40 e 49 anos,MANU,P2P,Pix,140531.22,1502
202401,PF,PF,CENTRO-OESTE,CENTRO-OESTE,entre 20 e 29 anos,entre 20 e 29 anos,QRDN,P2P,Pix,11924018.28,294680
